date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-10-28 00:00:00+00:00,202.68,208.84,202.1,207.67,51195593,198.5808572234,204.6162730538,198.0125875511,203.4699359562,51195593,0.0,1.0
2020-10-29 00:00:00+00:00,204.72,207.36,203.37,204.07,31432563,200.5795988296,203.166205614,199.2569021785,199.9427448865,31432563,0.0,1.0
2020-10-30 00:00:00+00:00,202.47,204.29,199.62,203.5,36980111,198.375104411,200.1582954518,195.5827448142,199.3842729671,36980111,0.0,1.0
2020-11-02 00:00:00+00:00,202.33,205.28,200.12,204.29,30842163,198.2379358694,201.128272996,196.0726324628,200.1582954518,30842163,0.0,1.0
2020-11-03 00:00:00+00:00,206.43,208.12,203.12,203.89,27512030,202.2550145877,203.9108348399,199.0119583542,199.766385333,27512030,0.0,1.0
2020-11-04 00:00:00+00:00,216.39,218.32,212.4185,214.02,42311777,212.0135765472,213.9045428706,208.1223989546,209.691509093,42311777,0.0,1.0
2020-11-05 00:00:00+00:00,223.29,224.12,221.15,222.04,36080137,218.7740260974,219.587239594,216.6773069615,217.549306976,36080137,0.0,1.0
2020-11-06 00:00:00+00:00,223.72,224.36,218.03,222.26,25231895,219.1953294752,219.8223856653,213.6204080345,217.7648575414,25231895,0.0,1.0
2020-11-09 00:00:00+00:00,218.39,228.12,217.88,224.435,44394950,213.9731271414,223.5063407826,213.4734417399,219.8958688126,44394950,0.0,1.0
2020-11-10 00:00:00+00:00,211.01,216.5,209.72,214.5,44045120,206.7423854486,212.1213518299,205.4784753153,210.1618012356,44045120,0.0,1.0
2020-11-11 00:00:00+00:00,216.55,218.04,212.2,212.39,29440788,212.1703405947,213.6302057874,207.9083180522,208.0944753586,29440788,0.0,1.0
2020-11-12 00:00:00+00:00,215.44,219.11,214.46,217.21,21616115,211.0827900149,214.6785653554,210.1226102237,212.8169922908,21616115,0.0,1.0
2020-11-13 00:00:00+00:00,216.51,217.42,214.16,216.36,18630307,212.1311495828,213.0227451032,209.8286776346,211.9841832883,18630307,0.0,1.0
2020-11-16 00:00:00+00:00,217.23,217.74,214.52,214.87,24953344,212.8365877968,213.3362731983,210.1813967415,210.5243180955,24953344,0.0,1.0
2020-11-17 00:00:00+00:00,214.46,217.68,214.08,216.1,24154112,210.1226102237,213.2774866805,209.7502956108,211.729441711,24154112,0.0,1.0
2020-11-18 00:00:00+00:00,211.08,215.17,210.93,213.65,28372789,207.3596438858,211.3775562578,207.2122876863,209.8843467699,28372789,0.56,1.0
2020-11-19 00:00:00+00:00,212.42,213.03,209.93,211.38,24792746,208.6760259343,209.2752744788,206.2299130232,207.6543562847,24792746,0.0,1.0
2020-11-20 00:00:00+00:00,210.39,213.285,210.0,212.2,22843119,206.6818053682,209.5257800179,206.2986792496,208.4599035084,22843119,0.0,1.0
2020-11-23 00:00:00+00:00,210.11,212.29,208.16,210.95,25683507,206.4067404626,208.5483172281,204.4911098695,207.2319351796,25683507,0.0,1.0
2020-11-24 00:00:00+00:00,213.86,214.25,208.86,209.59,33830438,210.0906454492,210.4737715678,205.1787721337,205.8959056378,33830438,0.0,1.0
2020-11-25 00:00:00+00:00,213.87,215.29,212.46,215.11,21012887,210.1004691958,211.4954412174,208.7153209209,211.318613778,21012887,0.0,1.0
2020-11-27 00:00:00+00:00,215.23,216.27,214.04,214.85,14512213,211.4364987376,212.4581683872,210.2674728885,211.0631963656,14512213,0.0,1.0
2020-11-30 00:00:00+00:00,214.07,214.76,210.835,214.1,33064753,210.2969441284,210.974782646,207.1189620933,210.3264153683,33064753,0.0,1.0
2020-12-01 00:00:00+00:00,216.21,217.32,213.35,214.51,30498026,212.3992259075,213.4896617835,209.589634371,210.7291889802,30498026,0.0,1.0
2020-12-02 00:00:00+00:00,215.37,215.47,212.8,214.88,23724509,211.5740311905,211.6722686568,209.0493283063,211.0926676055,23724509,0.0,1.0
2020-12-03 00:00:00+00:00,214.24,216.3757,213.65,214.61,25120922,210.4639478212,212.5620053891,209.8843467699,210.8274264465,25120922,0.0,1.0
2020-12-04 00:00:00+00:00,214.36,215.38,213.18,214.22,24666039,210.5818327807,211.5838549371,209.4226306783,210.4443003279,24666039,0.0,1.0
2020-12-07 00:00:00+00:00,214.29,215.54,212.99,214.37,24619997,210.5130665543,211.7410348832,209.2359794923,210.5916565274,24619997,0.0,1.0
2020-12-08 00:00:00+00:00,216.01,216.95,212.89,213.97,23284094,212.2027509748,213.1261831581,209.137742026,210.1987066621,23284094,0.0,1.0
2020-12-09 00:00:00+00:00,211.8,215.225,211.214,215.16,32440603,208.0669536432,211.4315868643,207.4912820906,211.3677325112,32440603,0.0,1.0
2020-12-10 00:00:00+00:00,210.52,213.08,210.36,211.77,26467017,206.8095140744,209.324393212,206.6523341284,208.0374824033,26467017,0.0,1.0
2020-12-11 00:00:00+00:00,213.26,213.32,209.11,210.05,30979440,209.5012206513,209.5601631311,205.4243657995,206.3477979828,30979440,0.0,1.0
2020-12-14 00:00:00+00:00,214.2,216.21,212.88,213.1,28798379,210.4246528346,212.3992259075,209.1279182794,209.3440407052,28798379,0.0,1.0
2020-12-15 00:00:00+00:00,214.13,215.42,212.24,215.165,27018106,210.3558866082,211.6231499236,208.499198495,211.3726443845,27018106,0.0,1.0
2020-12-16 00:00:00+00:00,219.28,220.11,214.72,214.75,35023253,215.4151161231,216.2304870935,210.9354876594,210.9649588993,35023253,0.0,1.0
2020-12-17 00:00:00+00:00,219.42,220.89,217.92,219.87,32515784,215.552648576,216.9967393307,214.0790865813,215.9947171744,32515784,0.0,1.0
2020-12-18 00:00:00+00:00,218.59,219.69,216.02,218.59,63354922,214.7372776056,215.817889735,212.2125747215,214.7372776056,63354922,0.0,1.0
2020-12-21 00:00:00+00:00,222.59,224.0,217.2801,217.55,37181886,218.666776258,220.051924533,213.4504650344,213.715607956,37181886,0.0,1.0
2020-12-22 00:00:00+00:00,223.94,225.63,221.85,222.69,22643397,219.9929820532,221.6531952338,217.9398190073,218.7650137243,22643397,0.0,1.0
2020-12-23 00:00:00+00:00,221.02,223.5589,220.8,223.11,18699638,217.1244480369,219.6185990691,216.9083256111,219.1776110828,18699638,0.0,1.0
2020-12-24 00:00:00+00:00,222.75,223.61,221.2,221.42,10550572,218.8239562041,219.6687984143,217.3012754763,217.5173979022,10550572,0.0,1.0
2020-12-28 00:00:00+00:00,224.96,226.03,223.02,224.45,17762701,220.9950042095,222.046145099,219.0891973631,220.4939931313,17762701,0.0,1.0
2020-12-29 00:00:00+00:00,224.15,227.18,223.58,226.31,17403213,220.1992807324,223.1758759616,219.6393271745,222.3212100047,17403213,0.0,1.0
2020-12-30 00:00:00+00:00,221.68,225.63,221.47,225.23,20272337,217.7728153146,221.6531952338,217.5665166353,221.2602453686,20272337,0.0,1.0
2020-12-31 00:00:00+00:00,222.42,223.0,219.68,221.7,20942132,218.4997725653,219.0695498699,215.8080659884,217.7924628078,20942132,0.0,1.0
2021-01-04 00:00:00+00:00,217.69,223.0,214.81,222.53,37130139,213.8531404088,219.0695498699,211.0239013791,218.6078337782,37130139,0.0,1.0
2021-01-05 00:00:00+00:00,217.9,218.52,215.7,217.26,23822953,214.0594390881,214.6685113792,211.8982148293,213.4307193037,23822953,0.0,1.0
2021-01-06 00:00:00+00:00,212.25,216.4899,211.94,212.17,35930653,208.5090222416,212.6741925757,208.204486096,208.4304322686,35930653,0.0,1.0
2021-01-07 00:00:00+00:00,218.29,219.34,213.71,214.04,27694480,214.4425652067,215.4740586029,209.9432892497,210.2674728885,27694480,0.0,1.0
2021-01-08 00:00:00+00:00,219.62,220.58,217.0261,218.68,22956206,215.7491235086,216.6922031852,213.20094187,214.8256913253,22956206,0.0,1.0
2021-01-11 00:00:00+00:00,217.49,218.91,216.73,218.47,23047029,213.6566654762,215.0516374978,212.9100607323,214.619392646,23047029,0.0,1.0
2021-01-12 00:00:00+00:00,214.93,217.1,213.3202,216.5,23148341,211.1417863387,213.2735393576,209.560359606,212.6841145597,23148341,0.0,1.0
2021-01-13 00:00:00+00:00,216.34,216.76,213.9266,214.02,20087080,212.5269346137,212.9395319722,210.1560716017,210.2478253953,20087080,0.0,1.0
2021-01-14 00:00:00+00:00,213.02,217.46,212.74,215.91,29346737,209.2654507322,213.6271942363,208.9903858265,212.1045135085,29346737,0.0,1.0
2021-01-15 00:00:00+00:00,212.65,214.51,212.03,213.52,31746512,208.9019721068,210.7291889802,208.2928998157,209.7566380637,31746512,0.0,1.0
2021-01-19 00:00:00+00:00,216.44,216.98,212.63,213.75,30480859,212.62517208,213.155654398,208.8823246136,209.9825842362,30480859,0.0,1.0
2021-01-20 00:00:00+00:00,224.34,225.79,217.2908,217.7,37777260,220.3859319184,221.8103751799,213.4609764433,213.8629641555,37777260,0.0,1.0
2021-01-21 00:00:00+00:00,224.97,226.3,222.42,224.7,30749553,221.0048279562,222.3113862581,218.4997725653,220.7395867971,30749553,0.0,1.0
2021-01-22 00:00:00+00:00,225.95,230.07,225.8,227.08,30172663,221.967555126,226.0149387379,221.8201989265,223.0776384953,30172663,0.0,1.0
2021-01-25 00:00:00+00:00,229.53,229.78,224.22,229.12,33152095,225.4844564199,225.7300500856,220.2680469588,225.081682808,33152095,0.0,1.0
2021-01-26 00:00:00+00:00,232.33,234.18,230.08,231.86,49169601,228.2351054765,230.0524986032,226.0247624846,227.7733893849,49169601,0.0,1.0
2021-01-27 00:00:00+00:00,232.9,240.44,230.14,238.0,69870638,228.7950590345,236.2021639942,226.0837049643,233.8051698163,69870638,0.0,1.0
2021-01-28 00:00:00+00:00,238.93,242.64,235.09,235.61,49111159,234.7187782529,238.363388253,230.9464595467,231.4572943715,49111159,0.0,1.0
2021-01-29 00:00:00+00:00,231.96,238.02,231.35,235.99,42503138,227.8716268512,233.8248173095,227.2723783067,231.8305967434,42503138,0.0,1.0
2021-02-01 00:00:00+00:00,239.65,242.5,232.43,235.06,33314193,235.4260880104,238.2258558002,228.3333429428,230.9169883068,33314193,0.0,1.0
2021-02-02 00:00:00+00:00,239.51,242.31,238.69,241.3,25678356,235.2885555575,238.0392046142,234.4830083338,237.0470062045,25678356,0.0,1.0
2021-02-03 00:00:00+00:00,243.0,245.09,239.26,239.57,27158104,238.7170431317,240.7702061776,235.0429618918,235.3474980373,27158104,0.0,1.0
2021-02-04 00:00:00+00:00,242.01,243.2399,240.37,242.66,25296100,237.7444922153,238.9527148134,236.1333977678,238.3830357463,25296100,0.0,1.0
2021-02-05 00:00:00+00:00,242.2,243.28,240.42,242.23,18054752,237.9311434013,238.9921080374,236.1825165009,237.9606146411,18054752,0.0,1.0
2021-02-08 00:00:00+00:00,242.47,243.68,240.81,243.15,22211929,238.1963845603,239.3850579026,236.5656426196,238.8643993312,22211929,0.0,1.0
2021-02-09 00:00:00+00:00,243.77,244.76,241.38,241.87,23471475,239.4734716223,240.4460225388,237.1255961775,237.6069597624,23471475,0.0,1.0
2021-02-10 00:00:00+00:00,242.82,245.92,240.89,245.0,22117240,238.5402156924,241.585577148,236.6442325926,240.6817924579,22117240,0.0,1.0
2021-02-11 00:00:00+00:00,244.49,245.15,242.15,244.78,15751059,240.1807813797,240.8291486574,237.8820246681,240.465670032,15751059,0.0,1.0
2021-02-12 00:00:00+00:00,244.99,245.3,242.73,243.9332,16561079,240.6719687113,240.9765048568,238.4518019727,239.6337951673,16561079,0.0,1.0
2021-02-16 00:00:00+00:00,243.7,246.13,242.92,245.03,26728487,239.4047053959,241.7918758272,238.6384531587,240.7112636978,26728487,0.0,1.0
2021-02-17 00:00:00+00:00,244.2,244.31,240.94,241.32,21451617,240.4460225388,240.5543315579,237.2361370618,237.6102954916,21451617,0.56,1.0
2021-02-18 00:00:00+00:00,243.79,243.93,240.86,241.8,16925563,240.0423252855,240.1801731281,237.157366866,238.0829166662,16925563,0.0,1.0
2021-02-19 00:00:00+00:00,240.97,243.86,240.18,243.75,25262600,237.2656758852,240.1112492068,236.4878202021,240.0029401877,25262600,0.0,1.0
2021-02-22 00:00:00+00:00,234.51,237.93,232.4,237.42,36182764,230.9049825781,234.2724084466,228.8274186651,233.7702484486,36182764,0.0,1.0
2021-02-23 00:00:00+00:00,233.27,234.83,228.73,230.325,30228704,229.6840445439,231.2200633611,225.2138359349,226.7843167127,30228704,0.0,1.0
2021-02-24 00:00:00+00:00,234.55,235.2,229.0,230.01,26339746,230.944367676,231.5843755165,225.4796853455,226.4741590669,26339746,0.0,1.0
2021-02-25 00:00:00+00:00,228.99,234.5852,227.88,232.08,39118089,225.4698390711,230.9790265621,224.376902605,228.5123378821,39118089,0.0,1.0
2021-02-26 00:00:00+00:00,232.38,235.37,229.54,231.525,37545055,228.8077261161,231.7517621824,226.0113841669,227.965869649,37545055,0.0,1.0
2021-03-01 00:00:00+00:00,236.94,237.47,233.15,235.9,25332837,233.2976272741,233.819479821,229.5658892503,232.2736147293,25332837,0.0,1.0
2021-03-02 00:00:00+00:00,233.87,237.3,233.45,237.01,22812459,230.2748210121,233.652093155,229.8612774843,233.3665511954,22812459,0.0,1.0
2021-03-03 00:00:00+00:00,227.56,233.5799,227.26,232.155,34029526,224.061821822,229.9891805897,223.7664335879,228.5861849406,34029526,0.0,1.0
2021-03-04 00:00:00+00:00,226.73,232.49,224.26,226.735,44727785,223.244581041,228.9160351353,220.8125512471,223.2495041782,44727785,0.0,1.0
2021-03-05 00:00:00+00:00,231.6,233.27,226.46,229.5165,41872770,228.0397167075,229.6840445439,222.9787316303,225.9882454219,41872770,0.0,1.0
2021-03-08 00:00:00+00:00,227.39,233.365,227.13,231.37,35267440,223.894435156,229.7775841514,223.6384320198,227.8132523947,35267440,0.0,1.0
2021-03-09 00:00:00+00:00,233.78,235.3839,231.67,232.88,33080531,230.1862045418,231.7654485039,228.1086406288,229.3000398396,33080531,0.0,1.0
2021-03-10 00:00:00+00:00,232.42,237.0,232.04,237.0,29746812,228.847111214,233.3567049209,228.4729527842,233.3567049209,29746812,0.0,1.0
2021-03-11 00:00:00+00:00,237.13,239.17,234.31,234.96,29907586,233.484706489,235.4933464807,230.7080570887,231.3480649292,29907586,0.0,1.0
2021-03-12 00:00:00+00:00,235.75,235.82,233.23,234.01,22653662,232.1259206123,232.1948445336,229.644659446,230.4126688546,22653662,0.0,1.0
2021-03-15 00:00:00+00:00,234.81,235.185,231.81,234.96,26042669,231.2003708122,231.5696061048,228.2464884714,231.3480649292,26042669,0.0,1.0
2021-03-16 00:00:00+00:00,237.71,240.055,235.94,236.28,28092196,234.0557904082,236.3647417713,232.3129998272,232.6477731591,28092196,0.0,1.0
2021-03-17 00:00:00+00:00,237.04,238.55,233.23,236.15,29562100,233.3960900188,234.8828774637,229.644659446,232.519771591,29562100,0.0,1.0
2021-03-18 00:00:00+00:00,230.72,234.19,230.33,232.56,34852251,227.1732445542,230.5899017951,226.7892398499,228.9849590566,34852251,0.0,1.0
2021-03-19 00:00:00+00:00,230.35,232.474,229.3496,231.02,46430730,226.8089323989,228.9002810961,225.823911101,227.4686327883,46430730,0.0,1.0
2021-03-22 00:00:00+00:00,235.99,236.9,230.14,230.27,30127005,232.3622311995,233.2582421762,226.602160635,226.7301622031,30127005,0.0,1.0
2021-03-23 00:00:00+00:00,237.58,241.05,237.07,237.485,31638376,233.9277888401,237.344446081,233.4256288422,233.8342492327,31638376,0.0,1.0
2021-03-24 00:00:00+00:00,235.46,238.0,235.32,237.845,25620127,231.8403786527,234.3413323678,231.7025308101,234.1887151136,25620127,0.0,1.0
2021-03-25 00:00:00+00:00,232.34,236.94,231.57,235.3,34061853,228.7683410183,233.2976272741,228.0101778841,231.6828382612,34061853,0.0,1.0
2021-03-26 00:00:00+00:00,236.48,236.71,231.55,231.55,25479853,232.8446986485,233.0711629613,227.9904853352,227.9904853352,25479853,0.0,1.0
2021-03-29 00:00:00+00:00,235.24,236.8,231.88,236.59,25227455,231.6237606143,233.1597794315,228.3154123927,232.9530076677,25227455,0.0,1.0
2021-03-30 00:00:00+00:00,231.85,233.85,231.1,233.525,24792012,228.2858735693,230.2551284631,227.5474029841,229.9351245429,24792012,0.0,1.0
2021-03-31 00:00:00+00:00,235.77,239.1,232.39,232.91,43623471,232.1456131612,235.4244225595,228.8175723906,229.329578663,43623471,0.0,1.0
2021-04-01 00:00:00+00:00,242.35,242.84,238.0501,238.47,30337982,238.624461762,239.106929211,234.3906622029,234.8041072679,30337982,0.0,1.0
2021-04-05 00:00:00+00:00,249.07,249.96,242.7,242.76,36910609,245.2411582053,246.1174766331,238.9690813684,239.0281590152,36910609,0.0,1.0
2021-04-06 00:00:00+00:00,247.86,249.4,246.88,247.61,22931923,244.0497589945,245.5660852628,243.0848240965,243.8036021328,22931923,0.0,1.0
2021-04-07 00:00:00+00:00,249.9,250.93,247.19,247.81,22719835,246.0583989862,247.0725652566,243.3900586051,244.0005276222,22719835,0.0,1.0
2021-04-08 00:00:00+00:00,253.25,254.139,252.0,252.77,23625197,249.3569009334,250.2322347337,248.1261166248,248.8842797589,23625197,0.0,1.0
2021-04-09 00:00:00+00:00,255.85,255.99,252.44,252.87,24326833,251.9169322954,252.054780138,248.5593527014,248.9827425036,24326833,0.0,1.0
2021-04-12 00:00:00+00:00,255.91,257.67,254.62,254.71,27148668,251.9760099422,253.7089542488,250.7058405357,250.7944570059,27148668,0.0,1.0
2021-04-13 00:00:00+00:00,258.49,259.19,256.83,257.2573,23837469,254.5163487553,255.2055879682,252.8818671934,253.3025985015,23837469,0.0,1.0
2021-04-14 00:00:00+00:00,255.59,258.83,255.16,257.475,23070938,251.6609291592,254.8511220873,251.2375393571,253.5169518967,23070938,0.0,1.0
2021-04-15 00:00:00+00:00,259.5,259.93,257.73,257.931,25627481,255.5108224767,255.9342122789,253.7680318957,253.9659420125,25627481,0.0,1.0
2021-04-16 00:00:00+00:00,260.74,261.0,257.6014,259.47,24878582,256.7317605109,256.9877636471,253.641408806,255.4812836533,24878582,0.0,1.0
2021-04-19 00:00:00+00:00,258.74,261.48,257.821,260.19,23209260,254.762505617,257.4603848216,253.8576329933,256.1902154151,23209260,0.0,1.0
2021-04-20 00:00:00+00:00,258.26,260.2,256.84,257.82,19722875,254.2898844425,256.2000616896,252.8917134679,253.8566483659,19722875,0.0,1.0
2021-04-21 00:00:00+00:00,260.58,260.68,257.25,258.94,24030383,256.5742201194,256.6726828641,253.2954107211,254.9594311064,24030383,0.0,1.0
2021-04-22 00:00:00+00:00,257.17,261.78,255.64,260.21,25606152,253.2166405254,257.7557730557,251.7101605316,256.209907964,25606152,0.0,1.0
2021-04-23 00:00:00+00:00,261.15,261.51,257.27,257.88,21499286,257.1354577641,257.489923645,253.3151032701,253.9157260127,21499286,0.0,1.0
2021-04-26 00:00:00+00:00,261.55,262.435,260.17,261.66,19763346,257.5293087429,258.4007040334,256.1705228661,257.6376177621,19763346,0.0,1.0
2021-04-27 00:00:00+00:00,261.97,263.19,260.12,261.585,31014213,257.9428522706,259.1440977559,256.1212914938,257.5637707035,31014213,0.0,1.0
2021-04-28 00:00:00+00:00,254.56,256.5399,252.95,256.078,46903119,250.6467628889,252.5962267711,249.0615126994,252.1414273533,46903119,0.0,1.0
2021-04-29 00:00:00+00:00,252.51,256.1,249.0,255.46,40589023,248.6282766227,252.1630891572,245.172234284,251.5329275911,40589023,0.0,1.0
2021-04-30 00:00:00+00:00,252.18,253.08,249.6,249.74,30945098,248.3033495652,249.1895142675,245.7630107522,245.9008585947,30945098,0.0,1.0
2021-05-03 00:00:00+00:00,251.86,254.35,251.12,253.4,19626568,247.9882687822,250.439991125,247.2596444715,249.5045950505,19626568,0.0,1.0
2021-05-04 00:00:00+00:00,247.79,251.21,245.76,250.97,32756052,243.9808350732,247.3482609417,241.982041356,247.1119503544,32756052,0.0,1.0
2021-05-05 00:00:00+00:00,246.47,249.5,245.82,249.06,21901325,242.6811268433,245.6645480075,242.0411190028,245.2313119308,21901325,0.0,1.0
2021-05-06 00:00:00+00:00,249.73,249.86,244.69,246.45,26491085,245.8910123203,246.0190138884,240.9284899878,242.6614342943,26491085,0.0,1.0
2021-05-07 00:00:00+00:00,252.46,254.3,251.17,252.15,27032912,248.5790452504,250.3907597527,247.3088758438,248.2738107418,27032912,0.0,1.0
2021-05-10 00:00:00+00:00,247.18,251.73,247.12,250.87,29299890,243.3802123306,247.8602672141,243.3211346838,247.0134876098,29299890,0.0,1.0
2021-05-11 00:00:00+00:00,246.23,246.6,242.57,244.55,33641589,242.444816256,242.8091284114,238.8410798003,240.7906421452,33641589,0.0,1.0
2021-05-12 00:00:00+00:00,239.0,244.38,238.07,242.165,36684370,235.3259598148,240.6232554792,234.4102562891,238.4423056843,36684370,0.0,1.0
2021-05-13 00:00:00+00:00,243.03,245.6,241.42,241.8,29624298,239.2940084259,241.8245009645,237.7087582363,238.0829166662,29624298,0.0,1.0
2021-05-14 00:00:00+00:00,248.15,249.18,245.49,245.575,23901081,244.3353009541,245.3494672245,241.7161919453,241.7998852783,23901081,0.0,1.0
2021-05-17 00:00:00+00:00,245.18,246.59,243.52,246.55,24970168,241.4109574368,242.7992821369,239.7764758749,242.759897039,24970168,0.0,1.0
2021-05-18 00:00:00+00:00,243.08,246.41,242.9,246.27,20167975,239.3432397982,242.6220491965,239.1660068578,242.4842013539,20167975,0.0,1.0
2021-05-19 00:00:00+00:00,243.12,243.23,238.6,239.31,25739807,239.9340162664,240.0425747634,235.4732489353,236.1739446887,25739807,0.56,1.0
2021-05-20 00:00:00+00:00,246.48,247.95,243.86,243.96,21800716,243.2499849018,244.7007211799,240.6643188825,240.7630084252,21800716,0.0,1.0
2021-05-21 00:00:00+00:00,245.17,248.33,244.74,247.565,21863058,241.9571518922,245.0757414422,241.5327868585,244.3207664404,21863058,0.0,1.0
2021-05-24 00:00:00+00:00,250.78,251.16,247.51,247.785,21411547,247.4936352389,247.8686555012,244.2664871919,244.5378834344,21411547,0.0,1.0
2021-05-25 00:00:00+00:00,251.72,252.75,250.82,251.769,17704303,248.4213169405,249.4378192305,247.533111056,248.4696748164,17704303,0.0,1.0
2021-05-26 00:00:00+00:00,251.49,252.94,250.75,251.43,17771600,248.1943309922,249.6253293617,247.4640283761,248.1351172666,17771600,0.0,1.0
2021-05-27 00:00:00+00:00,249.31,251.48,249.25,251.17,24426244,246.0428989609,248.184462038,245.9836852352,247.8785244555,24426244,0.0,1.0
2021-05-28 00:00:00+00:00,249.68,252.08,249.56,250.995,18274942,246.408050269,248.7765992943,246.2896228177,247.7058177557,18274942,0.0,1.0
2021-06-01 00:00:00+00:00,247.4,251.29,246.96,251.23,23213310,244.1579286949,247.9969519068,243.7236947069,247.9377381811,23213310,0.0,1.0
2021-06-02 00:00:00+00:00,247.3,249.27,245.84,248.125,19406705,244.0592391522,246.0034231438,242.6183718284,244.8734278796,19406705,0.0,1.0
2021-06-03 00:00:00+00:00,245.71,246.34,243.0,245.22,25307711,242.4900754229,243.111819542,239.8155888151,242.0064966635,25307711,0.0,1.0
2021-06-04 00:00:00+00:00,250.79,251.65,247.51,247.76,25281094,247.5035041932,248.3522342606,244.2664871919,244.5132110487,25281094,0.0,1.0
2021-06-07 00:00:00+00:00,253.81,254.09,249.81,249.98,23079167,250.4839283834,250.760259103,246.5363466745,246.7041188971,23079167,0.0,1.0
2021-06-08 00:00:00+00:00,252.57,256.01,252.51,255.16,22454998,249.2601780536,252.6550983233,249.200964328,251.8162372101,22454998,0.0,1.0
2021-06-09 00:00:00+00:00,253.59,255.53,253.21,253.81,17937634,250.2668113894,252.1813885182,249.891791127,250.4839283834,17937634,0.0,1.0
2021-06-10 00:00:00+00:00,257.24,257.46,253.67,254.29,24563619,253.8689796988,254.0860966927,250.3457630236,250.9576381884,24563619,0.0,1.0
2021-06-11 00:00:00+00:00,257.89,258.4868,256.61,257.985,18999731,254.5104617264,255.0994409174,253.2472355796,254.604216792,18999731,0.0,1.0
2021-06-14 00:00:00+00:00,259.89,259.95,256.8,257.9,19150507,256.4842525809,256.5434663065,253.4347457108,254.5203306807,19150507,0.0,1.0
2021-06-15 00:00:00+00:00,258.36,259.99,257.68,259.775,18038931,254.9743025772,256.5829421236,254.3032136867,256.3707596068,18038931,0.0,1.0
2021-06-16 00:00:00+00:00,257.38,260.58,254.42,259.4,27036535,254.0071450586,257.1652104257,251.085934594,256.0006738216,27036535,0.0,1.0
2021-06-17 00:00:00+00:00,260.9,261.75,256.01,256.065,27565537,257.4810169624,258.3198780755,252.6550983233,252.7093775718,27565537,0.0,1.0
2021-06-18 00:00:00+00:00,259.43,262.3,258.75,259.63,37202217,256.0302806844,258.8626705605,255.3591917939,256.2276597698,37202217,0.0,1.0
2021-06-21 00:00:00+00:00,262.63,263.52,257.92,259.82,26696119,259.1883460515,260.0666829817,254.5400685893,256.415169901,26696119,0.0,1.0
2021-06-22 00:00:00+00:00,265.51,265.79,262.4,262.72,24694090,262.0306048819,262.3069356015,258.9613601032,259.2771666399,24694090,0.0,1.0
2021-06-23 00:00:00+00:00,265.275,266.83,264.43,265.99,19518681,261.7986844565,263.3333068458,260.9647578205,262.504314687,19518681,0.0,1.0
2021-06-24 00:00:00+00:00,266.69,267.85,265.47,266.16,21446867,263.195141486,264.3399401816,261.9911290648,262.6720869096,21446867,0.0,1.0
2021-06-25 00:00:00+00:00,265.02,267.25,264.76,266.23,25611113,261.5470261225,263.7478029253,261.2904333115,262.7411695895,25611113,0.0,1.0
2021-06-28 00:00:00+00:00,268.72,268.9,265.91,266.185,19590024,265.1985392033,265.3761803802,262.4253630528,262.6967592953,19590024,0.0,1.0
2021-06-29 00:00:00+00:00,271.4,271.65,267.98,268.865,19937811,267.8434189482,268.090142805,264.4682365871,265.3416390402,19937811,0.0,1.0
2021-06-30 00:00:00+00:00,270.9,271.3598,269.6043,270.69,21656457,267.3499712346,267.8037457521,266.0712508296,267.1427231949,21656457,0.0,1.0
2021-07-01 00:00:00+00:00,271.6,271.84,269.6,269.61,16725323,268.0407980337,268.2776529362,266.0670071792,266.0768761335,16725323,0.0,1.0
2021-07-02 00:00:00+00:00,277.65,278.0,272.5,272.82,26474408,274.0115153684,274.3569287679,268.9290039182,269.2448104549,26474408,0.0,1.0
2021-07-06 00:00:00+00:00,277.66,279.3698,274.3,278.03,31565560,274.0213843226,275.7087781241,270.7054156872,274.3865356307,31565560,0.0,1.0
2021-07-07 00:00:00+00:00,279.93,280.6945,277.15,279.4,23260031,276.2616369424,277.0161184965,273.5180676548,275.738582366,23260031,0.0,1.0
2021-07-08 00:00:00+00:00,277.42,278.73,274.87,276.9,24618591,273.7845294201,275.0773624298,271.2679460807,273.271343798,24618591,0.0,1.0
2021-07-09 00:00:00+00:00,277.94,278.05,275.32,275.72,23916665,274.2977150423,274.4062735393,271.7120490229,272.1068071938,23916665,0.0,1.0
2021-07-12 00:00:00+00:00,277.32,279.77,276.58,279.157,18931695,273.6858398774,276.1037336741,272.9555372612,275.4987667772,18931695,0.0,1.0
2021-07-13 00:00:00+00:00,280.98,282.8477,277.39,277.52,26120128,277.297877141,279.1411017304,273.7549225573,273.8832189628,26120128,0.0,1.0
2021-07-14 00:00:00+00:00,282.51,283.66,280.55,282.345,23113662,278.8078271447,279.942756886,276.8735121073,278.6449893992,23113662,0.0,1.0
2021-07-15 00:00:00+00:00,281.03,282.51,279.83,282.0,22604227,277.3472219124,278.8078271447,276.1629473997,278.3045104768,22604227,0.0,1.0
2021-07-16 00:00:00+00:00,280.75,284.1,279.46,282.07,26186848,277.0708911928,280.376990874,275.7977960916,278.3735931567,26186848,0.0,1.0
2021-07-19 00:00:00+00:00,277.01,280.37,274.45,278.9335,32935634,273.3799022949,276.6958709304,270.8534500013,275.2781956492,32935634,0.0,1.0
